index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content,rec_6
37948,,,,,,,,,,Tatsuki:Director,,,,Hentatsu,#12038,#11350,"1,907",1,0,0,"['Tatsuki', 'Director']","Status, 
  Finished Airing","Aired, 
  Jan 31, 2018 to Sep 13, 2019","Producers, 
    None found, add some","Licensors, 
    None found, add some","Genre, 
ComedyComedy","Duration, 
  1 min. per ep.","Rating, 
  G - All Ages","Score, 
5.321 (scored by 799799 users)
      


1
          indicates a weighted score.","Ranked, 
  #120382

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #11350","Members, 
    1,907","Favorites, 
  1",Main,Sequel:: /anime/40995/Hentatsu_TV,
37562,,,,,,,,,,,,,,Robot Girls Neo,#10616,#11682,"1,692",0,0,0,,"Status, 
  Finished Airing","Aired, 
  Aug 18, 2018 to Sep 1, 2018","Producers, 
    None found, add some","Licensors, 
    None found, add some","Genre, 
ComedyComedy","Themes, 
MechaMecha,         ParodyParody","Duration, 
  7 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.751 (scored by 200200 users)
      


1
          indicates a weighted score.","Ranked, 
  #106162

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #11682","Members, 
    1,692","Favorites, 
  0",Other:: /anime/10954/Toei_Robot_Girls,
38469,,,,,,,,,,,,,,Hanasaku Kizuna no Romantan,#12358,#11854,"1,594",0,1,1,,"Type, 
ONA","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Sep 1, 2018","Studios, 
Yokohama Animation Lab,       Arvo Animation","Source, 
  Game","Genres, 
ActionAction,         AdventureAdventure,         DramaDrama,         FantasyFantasy","Duration, 
  21 min.","Rating, 
  G - All Ages","Score, 
5.161 (scored by 579579 users)
      


1
          indicates a weighted score.","Ranked, 
  #123582

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #11854","Members, 
    1,594",Spin-off:: /anime/30757/Monster_Strike,
36955,,,,,,,,,,,,,,Tales of the Rays Gekijou,#8939,#11914,"1,563",0,0,0,,"Status, 
  Finished Airing","Aired, 
  Jul 20, 2018","Producers, 
Bandai Namco Entertainment","Licensors, 
    None found, add some","Genres, 
ComedyComedy,         FantasyFantasy","Theme, 
ParodyParody","Duration, 
  3 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.121 (scored by 325325 users)
      


1
          indicates a weighted score.","Ranked, 
  #89392

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #11914","Members, 
    1,563","Favorites, 
  0",Other:: /anime/34939/Tales_of_the_Rays,
38386,,,,,,,,,,,,,,Koukyousei Million Arthur,#11553,#12160,"1,434",0,0,0,,"Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Sep 25, 2018","Producers, 
    None found, add some","Source, 
  Game","Genre, 
FantasyFantasy","Themes, 
MusicMusic,         Strategy GameStrategy Game","Duration, 
  1 min.","Rating, 
  G - All Ages","Score, 
5.491 (scored by 323323 users)
      


1
          indicates a weighted score.","Ranked, 
  #115532

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #12160","Members, 
    1,434",Other:: /anime/30954/Jakusansei_Million_Arthur,
38100,,,,,,,,,,,,,,Holiday Love: Fuufukan Renai,#20037,#12448,"1,308",0,0,0,,"Episodes, 
  20","Status, 
  Finished Airing","Aired, 
  Aug 3, 2018","Producers, 
Anime Beans","Source, 
  Manga","Genres, 
DramaDrama,         RomanceRomance","Duration, 
  1 min. per ep.","Rating, 
  None","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #200372

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #12448","Members, 
    1,308","Favorites, 
  4",Adaptation:: /manga/80285/Holiday_Love__Fuufukan_Renai,
38348,,,,,,,,,,"Itou, Fumio:Director","Nagate, Yuka:Original Character Design","Takahashi, Tatsuya:Key Animation",,Gift±,#19630,#12507,"1,283",0,0,0,"['Itou, Fumio', 'Director'], ['Nagate, Yuka', 'Original Character Design'], ['Takahashi, Tatsuya', 'Key Animation']","Episodes, 
  20","Status, 
  Finished Airing","Aired, 
  Sep 21, 2018 to Sep 28, 2018","Producers, 
Production I.G,       Anime Beans","Source, 
  Manga","Genre, 
HorrorHorror","Demographic, 
SeinenSeinen","Duration, 
  1 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #196302

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #12507","Members, 
    1,283",Adaptation:: /manga/91769/Gift±,
37256,,,,,,,,,,,,,,Chainsaw Bunny: Deleted Scene,#13123,#12511,"1,282",0,0,0,,"Type, 
ONA","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Aug 1, 2018","Studios, 
    None found, add some","Source, 
  Original","Genres, 
HorrorHorror,         SupernaturalSupernatural,         SuspenseSuspense","Duration, 
  58 sec.","Rating, 
  R - 17+ (violence & profanity)","Score, 
4.211 (scored by 680680 users)
      


1
          indicates a weighted score.","Ranked, 
  #131232

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #12511","Members, 
    1,282",Alternative version:: /anime/38181/Chainsaw_Bunny,
43684,,,,,,,,,,,,,,Semi wa Magic Cube,#17691,#12570,"1,254",0,0,0,,"Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Aug 1, 2018 to Feb 7, 2019","Producers, 
    None found, add some","Source, 
  Original","Genres, 
ActionAction,         ComedyComedy,         FantasyFantasy","Duration, 
  15 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #176912

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #12570","Members, 
    1,254","Favorites, 
  3",Sequel:: /anime/43729/Semi_wa_Magic_Cube_2nd_Season,
38164,,,,,,,,,,,,,,"Kiss made, Ato 1-byou.",#15572,#13014,"1,100",0,0,0,,"Type, 
ONA","Episodes, 
  30","Status, 
  Finished Airing","Aired, 
  Aug 10, 2018 to Sep 7, 2018","Studios, 
    None found, add some","Source, 
  Web manga","Genre, 
RomanceRomance","Theme, 
SchoolSchool","Demographic, 
ShoujoShoujo","Duration, 
  1 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #155722

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Adaptation:: /manga/114870/Kiss_made_Ato_1-byou,
38063,,,,,,,,,,,,,,Oshiego ni Kyouhaku Sareru no wa Hanzai desu ka?,#11067,#13110,"1,071",0,0,0,,"Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Jul 23, 2018","Producers, 
    None found, add some","Source, 
  Light novel","Theme, 
SchoolSchool","Duration, 
  1 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.641 (scored by 231231 users)
      


1
          indicates a weighted score.","Ranked, 
  #110672

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #13110","Members, 
    1,071","Favorites, 
  3",Adaptation:: /manga/117291/Oshiego_ni_Kyouhaku_sareru_no_wa_Hanzai_desu_ka,
38412,Mameshiba,Gudetama,Cike Wu Liuqi,,,,,,,,,,,Qing Chi Hong Xiaodou Ba!,#7684,#13479,965,1,0,0,,"Type, 
ONA","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jul 5, 2018 to Sep 20, 2018","Studios, 
Making Animation","Source, 
  Original","Genre, 
Slice of LifeSlice of Life","Theme, 
AnthropomorphicAnthropomorphic","Duration, 
  3 min. per ep.","Rating, 
  G - All Ages","Score, 
6.351 (scored by 432432 users)
      


1
          indicates a weighted score.","Ranked, 
  #76842

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #13479","Sequel:: /anime/39230/Qing_Chi_Hong_Xiaodou_Ba_2nd_Season, Prequel:: /anime/56728/Qing_Chi_Hong_Xiaodou_Ba_Season_05, Side story:: /anime/56729/Qing_Chi_Hong_Xiaodou_Ba_Hong_Yu_Lu",
38219,,,,,,,,,,"Kawakami, Eimi:Producer","Satou, Masashi:Sound Director","Ootaki, Kenichi:Key Animation","Konari, Misato:Original Creator",Coffee Ikaga deshou,#18899,#13723,906,0,0,0,"['Kawakami, Eimi', 'Producer'], ['Satou, Masashi', 'Sound Director'], ['Ootaki, Kenichi', 'Key Animation'], ['Konari, Misato', 'Original Creator']","Episodes, 
  30","Status, 
  Finished Airing","Aired, 
  Aug 24, 2018","Producers, 
Half H.P Studio,       Anime Beans","Source, 
  Manga","Genres, 
GourmetGourmet,         Slice of LifeSlice of Life","Demographic, 
SeinenSeinen","Duration, 
  53 sec. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #188992

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #13723","Members, 
    906",Adaptation:: /manga/115224/Coffee_Ikaga_deshou,
38690,,,,,,,,,,"Ma, Boyong:Original Creator",,,,Si Hai Jing Qi,#9661,#13745,898,1,0,0,"['Ma, Boyong', 'Original Creator']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Aug 16, 2018 to Nov 8, 2018","Producers, 
iQIYI,       Daysview Animation,       Horgos Huotian Dayou","Source, 
  Novel","Genres, 
ActionAction,         AdventureAdventure,         FantasyFantasy,         MysteryMystery","Themes, 
HistoricalHistorical,         Martial ArtsMartial Arts,         MilitaryMilitary","Duration, 
  13 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.971 (scored by 208208 users)
      


1
          indicates a weighted score.","Ranked, 
  #96612

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #13745","Members, 
    898",Sequel:: /anime/44213/Si_Hai_Jing_Qi_2nd_Season,
38272,,,,,,,,,,"Minase, Mayu:Original Creator",,,,Musunde Hiraite,#16590,#14006,841,0,0,0,"['Minase, Mayu', 'Original Creator']","Status, 
  Finished Airing","Aired, 
  Sep 7, 2018 to Nov 23, 2018","Producers, 
Anime Beans,       Cloud22","Licensors, 
    None found, add some","Genres, 
ComedyComedy,         RomanceRomance,         Slice of LifeSlice of Life","Theme, 
SchoolSchool","Duration, 
  1 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #165902

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #14006","Members, 
    841","Favorites, 
  1",Adaptation:: /manga/18197/Musunde_Hiraite,
38346,Love Live! School Idol Project,Hololive Alternative,,,,,,,,,,,,And2! And2!,#11484,#14790,664,0,0,0,,"Type, 
ONA","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Aug 15, 2018","Studios, 
Seven Stone Entertainment","Source, 
  Other","Genre, 
Slice of LifeSlice of Life","Themes, 
Idols (Female)Idols (Female),         MusicMusic","Duration, 
  34 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.511 (scored by 234234 users)
      


1
          indicates a weighted score.","Ranked, 
  #114842

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #14790",,
38485,,,,,,,,,,,,,,Readyyy!,#11376,#14830,660,0,0,0,,"Type, 
ONA","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Aug 26, 2018","Studios, 
    None found, add some","Source, 
  Game","Themes, 
Idols (Male)Idols (Male),         MusicMusic","Duration, 
  1 min.","Rating, 
  G - All Ages","Score, 
5.551 (scored by 275275 users)
      


1
          indicates a weighted score.","Ranked, 
  #113762

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #14830","Members, 
    660",Side story:: /anime/38486/Go_Now,
52132,,,,,,,,,,,,,,Boogiepop and Others: Promotional Trailer,#8021,#14914,642,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Sep 4, 2018","Producers, 
    None found, add some","Licensors, 
    None found, add some","Genres, 
ActionAction,         SupernaturalSupernatural","Theme, 
Super PowerSuper Power","Duration, 
  1 min.","Rating, 
  R - 17+ (violence & profanity)","Score, 
6.291 (scored by 258258 users)
      


1
          indicates a weighted score.","Ranked, 
  #80212

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #14914","Members, 
    642","Favorites, 
  0","Adaptation:: /manga/1315/Boogiepop_Series, Alternative version:: /anime/37451/Boogiepop_wa_Warawanai_2019",
38456,,,,,,,,,,,,,,Megane no Mahou,#8220,#15184,599,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Sep 24, 2018","Producers, 
    None found, add some","Licensors, 
    None found, add some","Genre, 
DramaDrama","Duration, 
  6 min.","Rating, 
  G - All Ages","Score, 
6.261 (scored by 236236 users)
      


1
          indicates a weighted score.","Ranked, 
  #82202

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #15184","Members, 
    599","Favorites, 
  0",,,
38471,,,,,,,,,,,,,,Idol Fantasy,#11886,#15395,570,0,0,0,,"Type, 
ONA","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Jul 13, 2018","Studios, 
    None found, add some","Source, 
  Game","Themes, 
Idols (Male)Idols (Male),         MusicMusic,         Strategy GameStrategy Game","Duration, 
  1 min.","Rating, 
  G - All Ages","Score, 
5.381 (scored by 222222 users)
      


1
          indicates a weighted score.","Ranked, 
  #118862

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #15395","Members, 
    570",,
42443,,,,,,,,,,,,,,Bai Gui Youeryuan,#9758,#15451,561,1,0,0,,"Episodes, 
  10","Status, 
  Finished Airing","Aired, 
  Jul 14, 2018 to Sep 15, 2018","Producers, 
    None found, add some","Source, 
  Manga","Genre, 
ComedyComedy","Duration, 
  4 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.941 (scored by 169169 users)
      


1
          indicates a weighted score.","Ranked, 
  #97582

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #15451","Members, 
    561","Favorites, 
  0","Other:: /anime/37641/Yin_Yang_Shi__Ping_An_Wu_Yu, Sequel:: /anime/42444/Bai_Gui_Youeryuan_2nd_Season",
38603,,,,,,,,,,,,,,#Compass,#17969,#15586,543,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Aug 10, 2018 to Sep 13, 2019","Producers, 
    None found, add some","Licensors, 
    None found, add some","Theme, 
Strategy GameStrategy Game","Duration, 
  4 min. per ep.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #179692

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #15586","Members, 
    543","Favorites, 
  1",,Other:: /anime/53762/Compass_20__Sentou_Setsuri_Kaiseki_System,
38114,,,,,,,,,,,,,,Shinkansen Henkei Robo Shinkalion The Animation Recap,#13255,#16444,454,0,0,0,,"Type, 
ONA","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Aug 2, 2018","Studios, 
OLM","Source, 
  Other","Genres, 
ActionAction,         Sci-FiSci-Fi","Theme, 
MechaMecha","Demographic, 
KidsKids","Duration, 
  17 min.","Rating, 
  PG - Children","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #132552

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Full story:: /anime/36531/Shinkansen_Henkei_Robo_Shinkalion_The_Animation,
38025,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
42070,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
38066,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
39841,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
39197,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
38622,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
40393,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
38097,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
38623,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
51125,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
38786,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
38007,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
52850,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
42547,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
47620,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
56269,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
38609,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
41942,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
44245,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
47756,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
47653,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
51920,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
54276,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
47769,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
47768,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
45351,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
47719,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
47757,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
55536,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
45220,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
36106,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
33191,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
37377,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
37585,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
37621,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
36950,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
32355,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
37884,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
37364,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
37997,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
38034,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
37699,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
34941,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
34532,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
38037,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
37815,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
38038,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
38033,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
38032,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
36967,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
38036,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
36952,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
36098,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
36896,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
35946,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
37396,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
36936,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
33010,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
35842,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
37407,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
36990,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
36538,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
33248,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
36927,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
37623,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
37303,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
37304,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
37682,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
35425,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
37308,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
34974,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
38739,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
37365,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
33438,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
38017,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
39731,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
38489,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
38057,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
39414,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
36857,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
41374,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
40765,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
38060,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
52095,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
48270,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
44158,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
52652,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
53102,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
52130,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
45066,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
43928,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
45069,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
45047,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
45052,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
45063,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
53979,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
44816,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
45044,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
56309,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
37095,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
37341,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
37959,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
37902,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
38061,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
37703,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
38291,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
38211,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
37290,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
35686,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
51149,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
38676,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
38087,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
38206,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
38001,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
