index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content,rec_8
34678,Brotherhood: Final Fantasy XV,Final Fantasy XV: Episode Ardyn - Prologue,,,,,,,,,,,,Kingsglaive: FFXV Fan Kansha Tokubetsu Movie,#10216,#11151,"2,039",0,0,0,,"Status, 
  Finished Airing","Aired, 
  Dec 31, 2016","Producers, 
Square Enix","Licensors, 
    None found, add some","Genre, 
ActionAction","Duration, 
  1 min.","Rating, 
  G - All Ages","Score, 
5.841 (scored by 863863 users)
      


1
          indicates a weighted score.","Ranked, 
  #102162

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #11151","Members, 
    2,039","Favorites, 
  0",,Other:: /anime/33082/Kingsglaive__Final_Fantasy_XV,
34314,,,,,,,,,,,,,,Crayon Shin-chan Gaiden: Omocha Wars,#5865,#11284,"1,950",0,0,0,,"Status, 
  Finished Airing","Aired, 
  Nov 9, 2016 to Feb 1, 2017","Producers, 
Imagine","Licensors, 
    None found, add some","Genres, 
ActionAction,         ComedyComedy,         EcchiEcchi","Demographic, 
SeinenSeinen","Duration, 
  7 min. per ep.","Rating, 
  G - All Ages","Score, 
6.671 (scored by 772772 users)
      


1
          indicates a weighted score.","Ranked, 
  #58652

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #11284","Members, 
    1,950","Favorites, 
  2","Adaptation:: /manga/2435/Crayon_Shin-chan, Other:: /anime/966/Crayon_Shin-chan, Prequel:: /anime/33661/Crayon_Shin-chan_Gaiden__Alien_vs_Shinnosuke, Sequel:: /anime/34835/Crayon_Shin-chan_Gaiden__Kazokuzure_Ookami",
37894,,,,,,,,,,,,,,Ling Yu 4th Season,#6651,#11511,"1,804",0,0,0,,"Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Dec 8, 2016 to Feb 23, 2017","Producers, 
iQIYI","Source, 
  Novel","Genre, 
FantasyFantasy","Duration, 
  14 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.531 (scored by 614614 users)
      


1
          indicates a weighted score.","Ranked, 
  #66512

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #11511","Members, 
    1,804","Favorites, 
  1","Prequel:: /anime/36791/Ling_Yu_3rd_Season, Sequel:: /anime/37895/Ling_Yu_5th_Season",
40014,,,,,,,,,,,,,,Fune wo Amu Yokoku,#11532,#12195,"1,417",0,0,0,,"Episodes, 
  10","Status, 
  Finished Airing","Aired, 
  Oct 13, 2016 to Dec 18, 2016","Producers, 
    None found, add some","Source, 
  Novel","Genre, 
ComedyComedy","Theme, 
Adult CastAdult Cast","Duration, 
  41 sec. per ep.","Rating, 
  G - All Ages","Score, 
5.501 (scored by 338338 users)
      


1
          indicates a weighted score.","Ranked, 
  #115322

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #12195","Members, 
    1,417",Other:: /anime/32948/Fune_wo_Amu,
35650,,,,,,,,,,,,,,Hua Jianghu: Bei Mo Ting,#9122,#12781,"1,176",0,0,1,,"Episodes, 
  40","Status, 
  Finished Airing","Aired, 
  Dec 7, 2016 to Sep 6, 2017","Producers, 
    None found, add some","Source, 
  Original","Genres, 
AdventureAdventure,         FantasyFantasy,         RomanceRomance","Theme, 
Martial ArtsMartial Arts","Duration, 
  23 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
6.081 (scored by 260260 users)
      


1
          indicates a weighted score.","Ranked, 
  #91222

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #12781","Members, 
    1,176",Alternative setting:: /anime/33305/Hua_Jianghu__Ling_Zhu,
34464,Shake-chan,,,,,,,,,,,,,Gijinka de Manabo!,#12188,#13179,"1,051",1,0,0,,"Status, 
  Finished Airing","Aired, 
  Nov 29, 2016","Producers, 
    None found, add some","Licensors, 
    None found, add some","Genres, 
ComedyComedy,         Sci-FiSci-Fi","Duration, 
  3 min.","Rating, 
  PG - Children","Score, 
5.251 (scored by 388388 users)
      


1
          indicates a weighted score.","Ranked, 
  #121882

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #13179","Members, 
    1,051","Favorites, 
  1","Episode Director, Storyboard",,
34222,,,,,,,,,,"Aoike, Ryousuke:Director",,,,Higanjima X,#11246,#13236,"1,034",0,0,0,"['Aoike, Ryousuke', 'Director']","Status, 
  Finished Airing","Aired, 
  Oct 15, 2016 to Mar 25, 2017","Producers, 
    None found, add some","Licensors, 
    None found, add some","Genres, 
FantasyFantasy,         HorrorHorror","Themes, 
GoreGore,         VampireVampire","Demographic, 
SeinenSeinen","Duration, 
  3 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
5.591 (scored by 188188 users)
      


1
          indicates a weighted score.","Ranked, 
  #112462

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #13236","Members, 
    1,034","Adaptation:: /manga/5227/Higanjima, Other:: /anime/35266/Higanjima_X__Aniki",
34486,,,,,,,,,,"Sakuraba, Motoi:Music",,,,Star Ocean: Anamnesis,#13537,#13337,"1,005",0,0,0,"['Sakuraba, Motoi', 'Music']","Type, 
ONA","Episodes, 
  17","Status, 
  Finished Airing","Aired, 
  Nov 28, 2016 to Apr 4, 2020","Studios, 
    None found, add some","Source, 
  Game","Genres, 
ActionAction,         FantasyFantasy","Duration, 
  1 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #135372

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #13337","Members, 
    1,005",Other:: /anime/1005/Star_Ocean_EX,
34862,,,,,,,,,,,,,,Xianjing Chuanshuo RO: Shouhu Yongheng de Ai,#10194,#13444,976,0,0,0,,"Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Dec 9, 2016","Producers, 
    None found, add some","Source, 
  Game","Genres, 
ActionAction,         FantasyFantasy","Duration, 
  2 min.","Rating, 
  G - All Ages","Score, 
5.851 (scored by 274274 users)
      


1
          indicates a weighted score.","Ranked, 
  #101942

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #13444","Members, 
    976","Favorites, 
  0",Other:: /anime/417/Ragnarök_The_Animation,
33914,Tamala 2010: A Punk Cat in Space,,,,,,,,,"Oomori, Seiko:Theme Song Performance",,,,Nineko Gelée,#12412,#14124,813,0,0,0,"['Oomori, Seiko', 'Theme Song Performance']","Type, 
ONA","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Oct 25, 2016","Studios, 
DLE","Source, 
  Original","Genres, 
Avant GardeAvant Garde,         FantasyFantasy,         HorrorHorror","Theme, 
MusicMusic","Duration, 
  6 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.131 (scored by 320320 users)
      


1
          indicates a weighted score.","Ranked, 
  #124122

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #14124",,
34409,,,,,,,,,,"Kondou, Youhei:Producer","Ichimichi, Mao:Theme Song Performance","Yanagi, Keisuke:Editing","Toriyama, Fuyumi:Key Animation",Chuuko Video-ya no Onna Tenin X,#12147,#14242,781,0,0,0,"['Kondou, Youhei', 'Producer'], ['Ichimichi, Mao', 'Theme Song Performance'], ['Yanagi, Keisuke', 'Editing'], ['Toriyama, Fuyumi', 'Key Animation']","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Nov 21, 2016","Producers, 
    None found, add some","Source, 
  Manga","Genre, 
ComedyComedy","Theme, 
WorkplaceWorkplace","Demographic, 
ShounenShounen","Duration, 
  6 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.271 (scored by 347347 users)
      


1
          indicates a weighted score.","Ranked, 
  #121472

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #14242",Adaptation:: /manga/102783/Chuuko_Video-ya_no_Onna_Tenin_X,
34724,,,,,,,,,,,,,,Junlin Chengxia,#15278,#14277,775,0,1,0,,"Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Nov 5, 2016 to Dec 29, 2016","Producers, 
Tencent Animation & Comics,       Pb Animation Co. Ltd.","Source, 
  Web manga","Genres, 
ComedyComedy,         FantasyFantasy","Duration, 
  15 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #152782

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #14277","Members, 
    775","Favorites, 
  3",,
34764,,,,,,,,,,,,,,Kuro-Nikuru Girls,#12151,#14283,774,0,0,0,,"Episodes, 
  3","Status, 
  Finished Airing","Aired, 
  Dec 16, 2016 to Feb 23, 2017","Producers, 
    None found, add some","Source, 
  Game","Genre, 
ComedyComedy","Themes, 
ParodyParody,         SchoolSchool","Duration, 
  3 min. per ep.","Rating, 
  G - All Ages","Score, 
5.271 (scored by 131131 users)
      


1
          indicates a weighted score.","Ranked, 
  #121512

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #14283","Members, 
    774","Parent story:: /anime/33728/Chain_Chronicle__Haecceitas_no_Hikari_Part_1, Other:: /anime/34762/Chen-Kuro_Gakuen",
35447,,,,,,,,,,,,,,100% Pascal-sensei,#11918,#14393,748,0,0,0,,"Type, 
ONA","Episodes, 
  6","Status, 
  Finished Airing","Aired, 
  Oct 15, 2016 to Mar 15, 2017","Studios, 
    None found, add some","Source, 
  Manga","Genre, 
ComedyComedy","Demographic, 
KidsKids","Duration, 
  4 min. per ep.","Rating, 
  G - All Ages","Score, 
5.361 (scored by 253253 users)
      


1
          indicates a weighted score.","Ranked, 
  #119182

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #14393","Adaptation:: /manga/103788/100_Pascal-sensei, Other:: /anime/34052/100_Pascal-sensei_TV, Character:: /anime/35745/40-shuunen_da_yo_CoroCoro_All-Star_Shougakkou",
34625,,,,,,,,,,,,,,Master of Torque: Epilogue,#12665,#14656,687,0,0,0,,"Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Dec 25, 2016","Producers, 
    None found, add some","Source, 
  Original","Theme, 
RacingRacing","Duration, 
  9 min.","Rating, 
  G - All Ages","Score, 
4.941 (scored by 294294 users)
      


1
          indicates a weighted score.","Ranked, 
  #126652

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #14656","Members, 
    687","Favorites, 
  0",Prequel:: /anime/32059/Master_of_Torque_3,
37550,,,,,,,,,,,,,,Gingirl,#12775,#15383,571,0,0,0,,"Type, 
ONA","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Oct 28, 2016","Studios, 
    None found, add some","Source, 
  Original","Theme, 
SpaceSpace","Duration, 
  54 sec.","Rating, 
  G - All Ages","Score, 
4.831 (scored by 292292 users)
      


1
          indicates a weighted score.","Ranked, 
  #127752

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #15383","Members, 
    571",,
36104,,,,,,,,,,,,,,Haha no Supporter,#8874,#15549,547,0,0,0,,"Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Dec 13, 2016","Producers, 
    None found, add some","Source, 
  Original","Genre, 
DramaDrama","Duration, 
  4 min.","Rating, 
  G - All Ages","Score, 
6.131 (scored by 274274 users)
      


1
          indicates a weighted score.","Ranked, 
  #88742

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #15549","Members, 
    547","Favorites, 
  1",Alternative setting:: /anime/34117/Otousan_wa_Ai_no_Hito,
35007,,,,,,,,,,,,,,Kamigami no Ki: Xmas Special,#10711,#17243,390,0,0,0,,"Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Dec 22, 2016","Producers, 
    None found, add some","Source, 
  Original","Genres, 
ComedyComedy,         SupernaturalSupernatural","Theme, 
HistoricalHistorical","Duration, 
  2 min.","Rating, 
  PG - Children","Score, 
5.721 (scored by 139139 users)
      


1
          indicates a weighted score.","Ranked, 
  #107112

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #17243","Members, 
    390",Parent story:: /anime/34292/Kamigami_no_Ki,
37876,,,,,,,,,,,,,,Midori-chan,#16342,#17282,387,0,0,0,,"Episodes, 
  6","Status, 
  Finished Airing","Aired, 
  Dec 29, 2016 to Apr 2, 2018","Producers, 
    None found, add some","Source, 
  Game","Themes, 
MusicMusic,         Strategy GameStrategy Game","Duration, 
  6 min. per ep.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #163422

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #17282","Members, 
    387","Favorites, 
  0",,
37927,Wan Sheng Jie,Kuragehime,,,,,,,,,,,,Nusheng Sushe Richang,#16851,#17570,367,0,0,0,,"Type, 
ONA","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Nov 30, 2016 to Feb 22, 2017","Studios, 
Yudubai Animation","Source, 
  Original","Genre, 
ComedyComedy","Theme, 
SchoolSchool","Duration, 
  12 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #168512

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #17570",Sequel:: /anime/40088/Nusheng_Sushe_Richang_2nd_Season,
34205,,,,,,,,,,,,,,GJ8man,#19640,#17694,356,0,0,0,,"Episodes, 
  Unknown","Status, 
  Currently Airing","Aired, 
  Oct 8, 2016 to ?","Producers, 
    None found, add some","Source, 
  Unknown","Genre, 
ComedyComedy","Theme, 
Super PowerSuper Power","Duration, 
  5 min.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #196402

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #17694","Members, 
    356",Summary:: /anime/36543/GJ8man_Soushuuhen,
35309,,,,,,,,,,,,,,Levain Cup x Kamiusagi Rope,#15917,#17864,343,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Oct 10, 2016 to Nov 2, 2017","Producers, 
    None found, add some","Licensors, 
    None found, add some","Genres, 
ComedyComedy,         Slice of LifeSlice of Life","Duration, 
  1 min. per ep.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #159172

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #17864","Members, 
    343","Favorites, 
  0",,Other:: /anime/30151/Kamiusagi_Rope__Warau_Asa_ni_wa_Fukuraitaru_tte_Maji_ssuka,
37851,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
52754,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
37018,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
38135,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
49814,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
42111,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
40844,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
48910,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
45677,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
55326,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
51249,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
47231,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
44612,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
47249,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
44733,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
47217,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
47248,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
56945,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
47288,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
47289,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
47366,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
56432,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
33161,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
33286,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
32801,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
30370,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
32698,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
33263,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
32366,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
32930,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
26123,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
10937,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
33323,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
32015,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
33950,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
32587,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
32355,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
33566,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
33712,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
31810,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
31117,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
33231,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
34659,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
34349,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
33865,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
33768,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
33769,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
33979,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
34107,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
33981,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
31861,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
34030,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
34312,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
21305,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
34399,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
34197,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
34246,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
34311,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
34015,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
34168,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
32982,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
33363,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
33697,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
52243,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
15227,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
34136,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
33513,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
33036,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
32071,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
33519,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
32871,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
31418,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
32870,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
33034,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
33728,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
33219,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
30695,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
38419,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
33025,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
33741,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
33685,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
33724,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
33687,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
33686,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
33183,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
33048,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
36021,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
32222,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
53712,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
33669,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
36030,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
34762,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
34763,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
34851,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
37661,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
37146,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
34416,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
37878,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
50687,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
52495,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
52695,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
44963,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
44957,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
44170,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
44947,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
44952,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
44949,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
57089,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
34321,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
33075,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
34481,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
34036,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
37103,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
34884,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
36305,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
34204,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
33994,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
34647,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
35072,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
34325,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
34238,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
32412,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
29643,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
36629,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
37034,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
36756,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
39709,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
34173,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
34548,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
33457,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
34538,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
33308,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
33618,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
40469,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
34367,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
35686,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
34323,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
34631,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
35701,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
49450,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
