index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content,rec_8
55132,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
57925,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
53709,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
55327,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
57722,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
48405,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
49316,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
49521,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
50634,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
40658,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
50192,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
50488,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
50237,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
50846,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
49518,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
50654,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
50156,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
50487,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
51088,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
50434,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
50051,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
50435,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
49310,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
38015,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
49345,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
42886,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
49665,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
40722,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
41782,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
50414,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
44025,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
50970,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
51877,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
51880,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
51881,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
54346,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
54269,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
55589,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
51879,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
54090,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
56383,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
50360,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
49893,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
50916,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
49483,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
50532,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
50768,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
50475,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
51616,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
49532,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
51225,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
50905,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
50919,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
51296,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
53642,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
48954,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
51544,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
50790,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
51336,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
52076,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
52023,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
56518,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
