index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content,rec_9
41848,Kaifuku Jutsushi no Yarinaoshi,Ishuzoku Reviewers,3Ping Lovers!☆Ippu Nisai no Sekai e Youkoso♪ The Animation,Isekai Yarisaa,Kono Subarashii Sekai ni Shukufuku wo!,,,,,"Kunio, Ayano:Director",Tokku03:Script,"Tachibana, Omina:Original Creator",Qeggy:Animation Director,Isekai Harem Monogatari,N/A,#4505,"23,475",6,1,0,"['Kunio, Ayano', 'Director'], ['Tokku03', 'Script'], ['Tachibana, Omina', 'Original Creator'], ['Qeggy', 'Animation Director']","Episodes, 
  4","Status, 
  Finished Airing","Aired, 
  Jul 31, 2020 to Dec 25, 2020","Producers, 
    None found, add some","Source, 
  Manga","Genres, 
FantasyFantasy,         HentaiHentai","Themes, 
HaremHarem,         IsekaiIsekai","Duration, 
  16 min. per ep.","Rating, 
  Rx - Hentai","Score, 
7.461 (scored by 1057710,577 users)
      


1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #4505","Members, 
    23,475",Adaptation:: /manga/111930/Isekai_Harem_Monogatari,
38710,,,,,,,,,,eastern youth:Theme Song Performance,"Noda, Satoru:Original Creator",,,Golden Kamuy 2nd Season OVA,#1810,#4536,"23,046",2,0,0,"['eastern youth', 'Theme Song Performance'], ['Noda, Satoru', 'Original Creator']","Status, 
  Finished Airing","Aired, 
  Mar 19, 2019 to Sep 18, 2020","Producers, 
    None found, add some","Licensors, 
    None found, add some","Genres, 
ActionAction,         AdventureAdventure","Theme, 
HistoricalHistorical","Demographic, 
SeinenSeinen","Duration, 
  22 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
7.511 (scored by 94739,473 users)
      


1
          indicates a weighted score.","Ranked, 
  #18102

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #4536","Members, 
    23,046","Adaptation:: /manga/85968/Golden_Kamuy, Parent story:: /anime/37989/Golden_Kamuy_2nd_Season",
35926,Shishunki no Obenkyou,,,,,,,,,"Oota, Hideta:Director",Meganei:Original Creator,"Matsu, Jun:Character Design","Kanayama, Noboru:Music",Shishunki Sex,N/A,#5573,"13,829",2,0,1,"['Oota, Hideta', 'Director'], ['Meganei', 'Original Creator'], ['Matsu, Jun', 'Character Design'], ['Kanayama, Noboru', 'Music']","Status, 
  Finished Airing","Aired, 
  Jun 7, 2019 to Feb 5, 2021","Producers, 
Mary Jane","Licensors, 
    None found, add some","Genre, 
HentaiHentai","Duration, 
  16 min. per ep.","Rating, 
  Rx - Hentai","Score, 
7.171 (scored by 57015,701 users)
      


1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #5573","Members, 
    13,829","Favorites, 
  72",Main,Adaptation:: /manga/116833/Shishunki_Sex,
42048,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
42031,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
42224,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
42324,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
41659,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
41795,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
41794,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
42223,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
42141,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
41235,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
41824,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
37987,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
33050,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
40421,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
40615,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
40416,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
42091,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
39753,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
42387,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
40665,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
42593,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
40044,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
41205,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
40329,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
42914,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
42737,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
42836,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
42485,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
42296,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
50110,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
41734,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
42815,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
45935,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
42667,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
40863,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
48120,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
52910,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
45114,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
45065,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
57127,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
57016,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
56422,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
43683,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
42364,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
41341,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
41008,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
40924,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
42685,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
48861,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
35686,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
41568,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
42797,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
54778,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
55023,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
52066,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
